13180	2.6707	2.6483	305.02	305.06
13190	2.5962	2.5757	305.02	305.06
13200	2.5230	2.5044	305.02	305.05
13210	2.4510	2.4343	305.02	305.05
13220	2.3803	2.3654	305.01	305.05
13230	2.3109	2.2978	305.01	305.05
13240	2.2427	2.2314	305.01	305.05
13250	2.1758	2.1662	305.01	305.05
13260	2.1101	2.1023	305.01	305.05
13270	2.0457	2.0396	305.01	305.05
13280	1.9826	1.9781	305.00	305.05
13290	1.9208	1.9178	305.00	305.04
13300	1.8602	1.8588	305.00	305.04
13310	1.8009	1.8010	305.00	305.04
13320	1.7428	1.7444	305.00	305.04
13330	1.6860	1.6891	305.00	305.04
13340	1.6305	1.6350	305.00	305.04
13350	1.5762	1.5821	304.99	305.04
13360	1.5232	1.5305	304.99	305.04
13370	1.4714	1.4801	304.99	305.04
13380	1.4210	1.4309	304.99	305.04
13390	1.3717	1.3829	304.99	305.04
13400	1.3238	1.3362	304.99	305.04
13410	1.2771	1.2907	304.99	305.03
13420	1.2317	1.2464	304.99	305.03
13430	1.1875	1.2034	304.99	305.03
13440	1.1446	1.1616	304.98	305.03
13450	1.1030	1.1210	304.98	305.03
13460	1.0626	1.0817	304.98	305.03
13470	1.0235	1.0436	304.98	305.03
13480	0.98566	1.0067	304.98	305.03
13490	0.94907	0.97103	304.98	305.03
13500	0.91374	0.93661	304.98	305.03
13510	0.87967	0.90341	304.98	305.03
13520	0.78918	0.80197	304.98	305.03
13530	0.69303	0.70829	304.97	305.03
13540	0.59764	0.61522	304.97	305.02
13550	0.50288	0.52277	304.97	305.02
13560	0.40866	0.43093	304.97	305.02
13570	0.31505	0.33969	304.96	305.02
13580	0.22207	0.24907	304.96	305.02
13590	0.12971	0.15905	304.96	305.02
13600	0.037977	0.069643	304.96	305.02
13610	-0.053130	-0.019145	304.95	305.01
13620	-0.14361	-0.10732	304.95	305.01
13630	-0.23346	-0.19490	304.95	305.01
13640	-0.32269	-0.28186	304.95	305.01
13650	-0.41129	-0.36821	304.94	305.01
13660	-0.49926	-0.45395	304.94	305.01
13670	-0.58661	-0.53908	304.94	305.01
13680	-0.67333	-0.62360	304.94	305.01
13690	-0.75942	-0.70751	304.94	305.00
13700	-0.84489	-0.79080	304.93	305.00
13710	-0.92973	-0.87349	304.93	305.00
13720	-1.0139	-0.95557	304.93	305.00
13730	-1.0975	-1.0370	304.93	305.00
13740	-1.1805	-1.1179	304.92	305.00
13750	-1.2629	-1.1981	304.92	305.00
13760	-1.3448	-1.2778	304.92	305.00
13770	-1.4259	-1.3568	304.92	304.99
13780	-1.5062	-1.4352	304.92	304.99
13790	-1.5859	-1.5130	304.91	304.99
13800	-1.6651	-1.5902	304.91	304.99
13810	-1.7436	-1.6668	304.91	304.99
13820	-1.8216	-1.7427	304.91	304.99
13830	-1.8989	-1.8181	304.91	304.99
13840	-1.9756	-1.8929	304.90	304.99
13850	-2.0516	-1.9670	304.90	304.99
13860	-2.1271	-2.0405	304.90	304.98
13870	-2.2019	-2.1134	304.90	304.98
13880	-2.2761	-2.1857	304.90	304.98
13890	-2.3496	-2.2574	304.89	304.98
13900	-2.4226	-2.3285	304.89	304.98
13910	-2.4949	-2.3990	304.89	304.98
13920	-2.5665	-2.4689	304.89	304.98
13930	-2.6376	-2.5381	304.89	304.98
13940	-2.7081	-2.6068	304.89	304.98
13950	-2.7780	-2.6748	304.88	304.97
13960	-2.8474	-2.7422	304.88	304.97
13970	-2.9160	-2.8090	304.88	304.97
13980	-2.9835	-2.8752	304.88	304.97
13990	-3.0507	-2.9408	304.88	304.97
14000	-3.1174	-3.0058	304.87	304.97
14010	-3.1834	-3.0702	304.87	304.97
14020	-3.2488	-3.1339	304.87	304.97
14030	-3.3136	-3.1971	304.87	304.97
14040	-3.3777	-3.2596	304.87	304.97
14050	-3.4413	-3.3215	304.87	304.96
14060	-3.5042	-3.3829	304.86	304.96
14070	-3.5664	-3.4436	304.86	304.96
14080	-3.6281	-3.5036	304.86	304.96
14090	-3.6891	-3.5631	304.86	304.96
14100	-3.7496	-3.6220	304.86	304.96
14110	-3.8097	-3.6803	304.86	304.96
14120	-3.8689	-3.7379	304.86	304.96
14130	-3.9270	-3.7950	304.85	304.96
14140	-3.9848	-3.8514	304.85	304.96
14150	-4.0421	-3.9072	304.85	304.96
14160	-4.0987	-3.9624	304.85	304.96
14170	-4.1547	-4.0170	304.85	304.95
14180	-4.2101	-4.0710	304.85	304.95
14190	-4.2648	-4.1244	304.85	304.95
14200	-4.3190	-4.1772	304.84	304.95
14210	-4.3729	-4.2293	304.84	304.95
14220	-4.4257	-4.2809	304.84	304.95
14230	-4.4776	-4.3318	304.84	304.95
14240	-4.5292	-4.3821	304.84	304.95
14250	-4.5802	-4.4318	304.84	304.95
14260	-4.6305	-4.4809	304.84	304.95
14270	-4.6805	-4.5294	304.83	304.95
14280	-4.7296	-4.5773	304.83	304.95
14290	-4.7779	-4.6246	304.83	304.94
14300	-4.8258	-4.6713	304.83	304.94
14310	-4.8730	-4.7173	304.83	304.94
14320	-4.9196	-4.7627	304.83	304.94
14330	-4.9655	-4.8076	304.83	304.94
14340	-5.0109	-4.8518	304.83	304.94
14350	-5.0556	-4.8954	304.83	304.94
14360	-5.0997	-4.9384	304.82	304.94
14370	-5.1432	-4.9808	304.82	304.94
14380	-5.1860	-5.0226	304.82	304.94
14390	-5.2282	-5.0637	304.82	304.94
14400	-5.2698	-5.1043	304.82	304.94
14410	-5.3108	-5.1442	304.82	304.94
14420	-5.3511	-5.1836	304.82	304.94
14430	-5.3908	-5.2223	304.82	304.94
14440	-5.4299	-5.2604	304.82	304.93
14450	-5.4683	-5.2979	304.82	304.93
14460	-5.5062	-5.3348	304.81	304.93
14470	-5.5434	-5.3711	304.81	304.93
14480	-5.5799	-5.4067	304.81	304.93
14490	-5.6159	-5.4418	304.81	304.93
14500	-5.6512	-5.4762	304.81	304.93
14510	-5.6859	-5.5101	304.81	304.93
14520	-5.7200	-5.5433	304.81	304.93
14530	-5.7534	-5.5759	304.81	304.93
14540	-5.7862	-5.6079	304.81	304.93
14550	-5.8184	-5.6393	304.81	304.93
14560	-5.8500	-5.6701	304.81	304.93
14570	-5.8809	-5.7003	304.81	304.93
14580	-5.9112	-5.7298	304.81	304.93
14590	-5.9409	-5.7588	304.80	304.93
14600	-5.9699	-5.7871	304.80	304.93
14610	-5.9983	-5.8149	304.80	304.93
14620	-6.0261	-5.8420	304.80	304.93
14630	-6.0533	-5.8685	304.80	304.93
14640	-6.0799	-5.8944	304.80	304.92
14650	-6.1058	-5.9197	304.80	304.92
14660	-6.1311	-5.9444	304.80	304.92
14670	-6.1557	-5.9684	304.80	304.92
14680	-6.1798	-5.9919	304.80	304.92
14690	-6.2032	-6.0147	304.80	304.92
14700	-6.2260	-6.0370	304.80	304.92
14710	-6.2481	-6.0586	304.80	304.92
14720	-6.2696	-6.0796	304.80	304.92
14730	-6.2905	-6.1000	304.80	304.92
14740	-6.3108	-6.1198	304.80	304.92
14750	-6.3305	-6.1390	304.80	304.92
14760	-6.3495	-6.1576	304.80	304.92
14770	-6.3679	-6.1755	304.80	304.92
14780	-6.3857	-6.1929	304.79	304.92
14790	-6.4028	-6.2096	304.79	304.92
14800	-6.4193	-6.2258	304.79	304.92
14810	-6.4352	-6.2413	304.79	304.92
14820	-6.4505	-6.2562	304.79	304.92
14830	-6.4651	-6.2705	304.79	304.92
14840	-6.4791	-6.2842	304.79	304.92
14850	-6.4925	-6.2972	304.79	304.92
14860	-6.5052	-6.3097	304.79	304.92
14870	-6.5174	-6.3216	304.79	304.92
14880	-6.5289	-6.3328	304.79	304.92
14890	-6.5397	-6.3435	304.79	304.92
14900	-6.5500	-6.3535	304.79	304.92
14910	-6.5596	-6.3629	304.79	304.92
14920	-6.5686	-6.3717	304.79	304.92
14930	-6.5770	-6.3799	304.79	304.92
14940	-6.5847	-6.3875	304.79	304.92
14950	-6.5918	-6.3944	304.79	304.92
14960	-6.5983	-6.4008	304.79	304.92
14970	-6.6042	-6.4066	304.79	304.92
14980	-6.6094	-6.4117	304.79	304.92
14990	-6.6140	-6.4162	304.79	304.92
15000	-6.6180	-6.4201	304.79	304.92
15010	-6.6213	-6.4234	304.79	304.92
15020	-6.6241	-6.4261	304.79	304.92
15030	-6.6262	-6.4282	304.79	304.92
15040	-6.6276	-6.4297	304.79	304.92
15050	-6.6285	-6.4306	304.79	304.92
15060	-6.6287	-6.4308	304.79	304.91
15070	-6.6283	-6.4305	304.79	304.91
15080	-6.6272	-6.4295	304.79	304.91
15090	-6.6256	-6.4279	304.79	304.91
15100	-6.6233	-6.4257	304.79	304.91
15110	-6.6204	-6.4230	304.79	304.91
15120	-6.6168	-6.4195	304.79	304.91
15130	-6.6127	-6.4155	304.79	304.91
15140	-6.6079	-6.4109	304.79	304.91
15150	-6.6024	-6.4057	304.79	304.91
15160	-6.5964	-6.3998	304.79	304.91
15170	-6.5897	-6.3933	304.80	304.91
15180	-6.5824	-6.3863	304.80	304.92
15190	-6.5745	-6.3786	304.80	304.92
15200	-6.5659	-6.3703	304.80	304.92
15210	-6.5567	-6.3614	304.80	304.92
15220	-6.5469	-6.3519	304.80	304.92
15230	-6.5365	-6.3418	304.80	304.92
15240	-6.5254	-6.3310	304.80	304.92
15250	-6.5137	-6.3197	304.80	304.92
15260	-6.5014	-6.3077	304.80	304.92
15270	-6.4885	-6.2952	304.80	304.92
15280	-6.4749	-6.2820	304.80	304.92
15290	-6.4607	-6.2682	304.80	304.92
15300	-6.4459	-6.2538	304.80	304.92
15310	-6.4304	-6.2388	304.80	304.92
15320	-6.4143	-6.2232	304.80	304.92
15330	-6.3976	-6.2069	304.80	304.92
15340	-6.3803	-6.1901	304.80	304.92
15350	-6.3623	-6.1726	304.80	304.92
15360	-6.3437	-6.1546	304.80	304.92
15370	-6.3245	-6.1359	304.81	304.92
15380	-6.3047	-6.1166	304.81	304.92
15390	-6.2842	-6.0967	304.81	304.92
15400	-6.2631	-6.0762	304.81	304.92
15410	-6.2414	-6.0551	304.81	304.92
15420	-6.2190	-6.0334	304.81	304.92
15430	-6.1961	-6.0110	304.81	304.92
15440	-6.1725	-5.9881	304.81	304.92
15450	-6.1482	-5.9645	304.81	304.92
15460	-6.1234	-5.9404	304.81	304.92
15470	-6.0979	-5.9156	304.81	304.92
15480	-6.0718	-5.8902	304.81	304.92
15490	-6.0451	-5.8642	304.82	304.92
15500	-6.0177	-5.8376	304.82	304.92
15510	-5.9897	-5.8104	304.82	304.92
15520	-5.9996	-5.8288	304.82	304.92
15530	-6.0136	-5.8425	304.82	304.92
15540	-6.0273	-5.8560	304.82	304.92
15550	-6.0409	-5.8694	304.82	304.92
15560	-6.0543	-5.8825	304.82	304.92
15570	-6.0675	-5.8954	304.82	304.92
15580	-6.0805	-5.9081	304.82	304.92
15590	-6.0932	-5.9207	304.81	304.92
15600	-6.1058	-5.9330	304.81	304.92
15610	-6.1182	-5.9451	304.81	304.92
15620	-6.1304	-5.9571	304.81	304.92
15630	-6.1424	-5.9688	304.81	304.92
15640	-6.1541	-5.9804	304.81	304.92
15650	-6.1657	-5.9918	304.81	304.92
15660	-6.1771	-6.0029	304.81	304.92
15670	-6.1883	-6.0139	304.81	304.92
15680	-6.1992	-6.0247	304.81	304.92
15690	-6.2100	-6.0352	304.81	304.92
15700	-6.2206	-6.0456	304.81	304.92
15710	-6.2310	-6.0558	304.81	304.92
15720	-6.2411	-6.0658	304.81	304.92
15730	-6.2511	-6.0756	304.81	304.92
15740	-6.2609	-6.0852	304.81	304.92
15750	-6.2704	-6.0946	304.81	304.92
15760	-6.2798	-6.1038	304.81	304.92
15770	-6.2890	-6.1128	304.81	304.92
15780	-6.2979	-6.1216	304.81	304.92
15790	-6.3067	-6.1302	304.81	304.92
15800	-6.3153	-6.1387	304.81	304.92
15810	-6.3236	-6.1469	304.81	304.92
15820	-6.3318	-6.1549	304.81	304.92
15830	-6.3398	-6.1628	304.81	304.92
15840	-6.3475	-6.1704	304.81	304.92
15850	-6.3551	-6.1779	304.81	304.92
15860	-6.3625	-6.1851	304.81	304.92
15870	-6.3696	-6.1922	304.81	304.91
15880	-6.3766	-6.1990	304.81	304.91
15890	-6.3834	-6.2057	304.81	304.91
15900	-6.3899	-6.2121	304.81	304.91
15910	-6.3963	-6.2184	304.81	304.91
15920	-6.4024	-6.2245	304.81	304.91
15930	-6.4084	-6.2304	304.81	304.91
15940	-6.4142	-6.2360	304.81	304.91
15950	-6.4197	-6.2415	304.81	304.91
15960	-6.4251	-6.2468	304.81	304.91
15970	-6.4302	-6.2519	304.81	304.91
15980	-6.4352	-6.2568	304.81	304.91
15990	-6.4400	-6.2615	304.81	304.91
16000	-6.4445	-6.2660	304.81	304.91
16010	-6.4489	-6.2703	304.81	304.91
16020	-6.4530	-6.2745	304.81	304.91
16030	-6.4570	-6.2784	304.81	304.91
16040	-6.4607	-6.2821	304.81	304.91
16050	-6.4643	-6.2856	304.81	304.91
16060	-6.4676	-6.2890	304.81	304.91
16070	-6.4708	-6.2921	304.81	304.91
16080	-6.4738	-6.2951	304.81	304.91
16090	-6.4765	-6.2978	304.81	304.91
16100	-6.4791	-6.3004	304.81	304.91
16110	-6.4814	-6.3027	304.81	304.91
16120	-6.4836	-6.3049	304.81	304.91
16130	-6.4855	-6.3068	304.81	304.91
16140	-6.4873	-6.3086	304.81	304.91
16150	-6.4888	-6.3102	304.81	304.91
16160	-6.4902	-6.3115	304.81	304.91
16170	-6.4913	-6.3127	304.81	304.91
16180	-6.4923	-6.3137	304.81	304.91
16190	-6.4930	-6.3145	304.81	304.91
16200	-6.4935	-6.3151	304.81	304.91
16210	-6.4939	-6.3155	304.81	304.91
16220	-6.4940	-6.3157	304.81	304.91
16230	-6.4940	-6.3157	304.81	304.91
16240	-6.4937	-6.3155	304.81	304.91
16250	-6.4933	-6.3151	304.81	304.91
16260	-6.4926	-6.3145	304.81	304.91
16270	-6.4918	-6.3138	304.81	304.91
16280	-6.4907	-6.3128	304.81	304.91
16290	-6.4894	-6.3116	304.81	304.91
16300	-6.4880	-6.3103	304.81	304.91
16310	-6.4863	-6.3087	304.81	304.91
16320	-6.4845	-6.3069	304.81	304.91
16330	-6.4824	-6.3050	304.81	304.91
16340	-6.4801	-6.3028	304.81	304.91
16350	-6.4777	-6.3005	304.81	304.91
16360	-6.4750	-6.2980	304.81	304.91
16370	-6.4721	-6.2952	304.81	304.91
16380	-6.4691	-6.2923	304.81	304.91
16390	-6.4658	-6.2892	304.81	304.91
16400	-6.4624	-6.2858	304.81	304.91
16410	-6.4587	-6.2823	304.81	304.91
16420	-6.4548	-6.2786	304.81	304.91
16430	-6.4508	-6.2747	304.81	304.91
16440	-6.4465	-6.2706	304.81	304.91
16450	-6.4420	-6.2663	304.81	304.91
16460	-6.4374	-6.2618	304.81	304.91
16470	-6.4325	-6.2571	304.81	304.91
16480	-6.4274	-6.2522	304.81	304.91
16490	-6.4222	-6.2471	304.81	304.91
16500	-6.4167	-6.2419	304.81	304.91
16510	-6.4110	-6.2364	304.81	304.91
16520	-6.4051	-6.2307	304.81	304.91
16530	-6.3991	-6.2248	304.82	304.91
16540	-6.3928	-6.2188	304.82	304.91
16550	-6.3863	-6.2125	304.82	304.91
16560	-6.3797	-6.2061	304.82	304.91
16570	-6.3728	-6.1994	304.82	304.91
16580	-6.3657	-6.1926	304.82	304.91
16590	-6.3584	-6.1855	304.82	304.91
16600	-6.3510	-6.1783	304.82	304.91
16610	-6.3433	-6.1709	304.82	304.91
16620	-6.3354	-6.1632	304.82	304.91
16630	-6.3273	-6.1554	304.82	304.91
16640	-6.3190	-6.1474	304.82	304.91
16650	-6.3106	-6.1392	304.82	304.91
16660	-6.3019	-6.1308	304.82	304.91
16670	-6.2930	-6.1222	304.82	304.91
16680	-6.2839	-6.1134	304.82	304.91
16690	-6.2747	-6.1044	304.82	304.91
16700	-6.2652	-6.0952	304.82	304.91
16710	-6.2555	-6.0858	304.82	304.91
16720	-6.2456	-6.0762	304.82	304.91
16730	-6.2355	-6.0664	304.82	304.91
16740	-6.2252	-6.0564	304.82	304.91
16750	-6.2148	-6.0462	304.82	304.91
16760	-6.2041	-6.0359	304.82	304.91
16770	-6.1932	-6.0253	304.82	304.91
16780	-6.1821	-6.0146	304.82	304.91
16790	-6.1708	-6.0036	304.82	304.92
16800	-6.1593	-5.9924	304.82	304.92
16810	-6.1477	-5.9811	304.82	304.92
16820	-6.1358	-5.9696	304.82	304.92
16830	-6.1237	-5.9578	304.82	304.92
16840	-6.1114	-5.9459	304.83	304.92
16850	-6.0989	-5.9337	304.83	304.92
16860	-6.0862	-5.9214	304.83	304.92
16870	-6.0733	-5.9089	304.83	304.92
16880	-6.0602	-5.8962	304.83	304.92
16890	-6.0469	-5.8833	304.83	304.92
16900	-6.0334	-5.8702	304.83	304.92
16910	-6.0198	-5.8568	304.83	304.92
16920	-6.0059	-5.8433	304.83	304.92
16930	-5.9918	-5.8296	304.83	304.92
16940	-5.9775	-5.8158	304.83	304.92
16950	-5.9630	-5.8017	304.83	304.92
16960	-5.9483	-5.7874	304.83	304.92
16970	-5.9334	-5.7729	304.83	304.92
16980	-5.9183	-5.7582	304.83	304.92
16990	-5.9030	-5.7434	304.83	304.92
17000	-5.8875	-5.7283	304.83	304.92
17010	-5.8718	-5.7130	304.83	304.92
17020	-5.8559	-5.6976	304.83	304.92
17030	-5.8398	-5.6819	304.83	304.92
17040	-5.8235	-5.6661	304.83	304.92
17050	-5.8070	-5.6500	304.84	304.92
17060	-5.7903	-5.6338	304.84	304.92
17070	-5.7734	-5.6173	304.84	304.92
17080	-5.7563	-5.6007	304.84	304.92
17090	-5.7390	-5.5839	304.84	304.92
17100	-5.7215	-5.5668	304.84	304.92
17110	-5.7038	-5.5496	304.84	304.92
17120	-5.6859	-5.5322	304.84	304.92
17130	-5.6678	-5.5146	304.84	304.92
17140	-5.6495	-5.4968	304.84	304.92
17150	-5.6310	-5.4788	304.84	304.92
17160	-5.6123	-5.4606	304.84	304.92
17170	-5.5934	-5.4422	304.84	304.92
17180	-5.5743	-5.4236	304.84	304.92
17190	-5.5550	-5.4048	304.84	304.92
17200	-5.5355	-5.3858	304.84	304.92
17210	-5.5158	-5.3666	304.84	304.92
17220	-5.4958	-5.3473	304.84	304.92
17230	-5.4757	-5.3277	304.85	304.92
17240	-5.4554	-5.3079	304.85	304.92
17250	-5.4349	-5.2880	304.85	304.92
17260	-5.4142	-5.2678	304.85	304.92
17270	-5.3933	-5.2475	304.85	304.93
17280	-5.3722	-5.2269	304.85	304.93
17290	-5.3509	-5.2062	304.85	304.93
17300	-5.3294	-5.1852	304.85	304.93
17310	-5.3077	-5.1641	304.85	304.93
17320	-5.2857	-5.1428	304.85	304.93
17330	-5.2636	-5.1212	304.85	304.93
17340	-5.2413	-5.0995	304.85	304.93
17350	-5.2188	-5.0776	304.85	304.93
17360	-5.1961	-5.0555	304.85	304.93
17370	-5.1732	-5.0332	304.85	304.93
17380	-5.1500	-5.0107	304.86	304.93
17390	-5.1267	-4.9880	304.86	304.93
17400	-5.1032	-4.9651	304.86	304.93
17410	-5.0795	-4.9420	304.86	304.93
17420	-5.0556	-4.9187	304.86	304.93
17430	-5.0315	-4.8952	304.86	304.93
17440	-5.0071	-4.8715	304.86	304.93
17450	-4.9826	-4.8476	304.86	304.93
17460	-4.9579	-4.8236	304.86	304.93
17470	-4.9330	-4.7993	304.86	304.93
17480	-4.9078	-4.7748	304.86	304.93
17490	-4.8825	-4.7502	304.86	304.93
17500	-4.8570	-4.7253	304.86	304.93
17510	-4.8313	-4.7003	304.86	304.93
17520	-4.8173	-4.6895	304.86	304.93
17530	-4.8047	-4.6772	304.87	304.93
17540	-4.7920	-4.6648	304.87	304.93
17550	-4.7793	-4.6525	304.87	304.93
17560	-4.7667	-4.6402	304.87	304.93
17570	-4.7540	-4.6279	304.87	304.93
17580	-4.7414	-4.6156	304.87	304.93
17590	-4.7287	-4.6033	304.87	304.93
17600	-4.7161	-4.5909	304.87	304.93
17610	-4.7034	-4.5786	304.87	304.93
17620	-4.6908	-4.5663	304.87	304.93
17630	-4.6781	-4.5540	304.87	304.93
17640	-4.6655	-4.5417	304.87	304.93
17650	-4.6528	-4.5294	304.87	304.94
17660	-4.6402	-4.5171	304.87	304.94
17670	-4.6275	-4.5047	304.87	304.94
17680	-4.6148	-4.4924	304.87	304.94
17690	-4.6022	-4.4801	304.87	304.94
17700	-4.5895	-4.4678	304.87	304.94
17710	-4.5769	-4.4555	304.87	304.94
17720	-4.5642	-4.4432	304.87	304.94
17730	-4.5516	-4.4308	304.87	304.94
17740	-4.5389	-4.4185	304.87	304.94
17750	-4.5263	-4.4062	304.87	304.94
17760	-4.5136	-4.3939	304.87	304.94
17770	-4.5010	-4.3816	304.87	304.94
17780	-4.4883	-4.3693	304.87	304.94
17790	-4.4757	-4.3569	304.87	304.94
17800	-4.4630	-4.3446	304.88	304.94
17810	-4.4504	-4.3323	304.88	304.94
17820	-4.4377	-4.3200	304.88	304.94
17830	-4.4250	-4.3077	304.88	304.94
17840	-4.4124	-4.2954	304.88	304.94
17850	-4.3997	-4.2830	304.88	304.94
17860	-4.3871	-4.2707	304.88	304.94
17870	-4.3744	-4.2584	304.88	304.94
17880	-4.3618	-4.2461	304.88	304.94
17890	-4.3491	-4.2338	304.88	304.94
17900	-4.3365	-4.2215	304.88	304.94
17910	-4.3238	-4.2091	304.88	304.94
17920	-4.3112	-4.1968	304.88	304.94
17930	-4.2985	-4.1845	304.88	304.94
17940	-4.2859	-4.1722	304.88	304.94
17950	-4.2732	-4.1599	304.88	304.94
17960	-4.2605	-4.1476	304.88	304.94
17970	-4.2479	-4.1352	304.88	304.94
17980	-4.2352	-4.1229	304.88	304.94
17990	-4.2226	-4.1106	304.88	304.94
18000	-4.2099	-4.0983	304.88	304.94
18010	-4.1973	-4.0860	304.88	304.94
18020	-4.1846	-4.0737	304.88	304.94
18030	-4.1720	-4.0613	304.88	304.94
18040	-4.1593	-4.0490	304.88	304.94
18050	-4.1467	-4.0367	304.88	304.94
18060	-4.1340	-4.0244	304.88	304.94
18070	-4.1214	-4.0121	304.88	304.94
18080	-4.1087	-3.9998	304.89	304.94
18090	-4.0960	-3.9874	304.89	304.94
18100	-4.0834	-3.9751	304.89	304.94
18110	-4.0707	-3.9628	304.89	304.94
18120	-4.0581	-3.9505	304.89	304.94
18130	-4.0454	-3.9382	304.89	304.94
18140	-4.0328	-3.9259	304.89	304.94
18150	-4.0201	-3.9135	304.89	304.94
18160	-4.0075	-3.9012	304.89	304.94
18170	-3.9948	-3.8889	304.89	304.94
18180	-3.9822	-3.8766	304.89	304.94
18190	-3.9695	-3.8643	304.89	304.94
18200	-3.9569	-3.8520	304.89	304.94
18210	-3.9442	-3.8396	304.89	304.94
18220	-3.9315	-3.8273	304.89	304.94
18230	-3.9189	-3.8150	304.89	304.95
18240	-3.9062	-3.8027	304.89	304.95
18250	-3.8936	-3.7904	304.89	304.95
18260	-3.8809	-3.7781	304.89	304.95
18270	-3.8683	-3.7657	304.89	304.95
18280	-3.8556	-3.7534	304.89	304.95
18290	-3.8430	-3.7411	304.89	304.95
18300	-3.8303	-3.7288	304.89	304.95
18310	-3.8177	-3.7165	304.89	304.95
18320	-3.8050	-3.7042	304.89	304.95
18330	-3.7924	-3.6918	304.89	304.95
18340	-3.7797	-3.6795	304.89	304.95
18350	-3.7670	-3.6672	304.89	304.95
18360	-3.7544	-3.6549	304.90	304.95
18370	-3.7417	-3.6426	304.90	304.95
18380	-3.7291	-3.6303	304.90	304.95
18390	-3.7164	-3.6179	304.90	304.95
18400	-3.7038	-3.6056	304.90	304.95
18410	-3.6911	-3.5933	304.90	304.95
18420	-3.6785	-3.5810	304.90	304.95
18430	-3.6658	-3.5687	304.90	304.95
18440	-3.6532	-3.5564	304.90	304.95
18450	-3.6405	-3.5441	304.90	304.95
18460	-3.6279	-3.5317	304.90	304.95
18470	-3.6152	-3.5194	304.90	304.95
18480	-3.6025	-3.5071	304.90	304.95
18490	-3.5899	-3.4948	304.90	304.95
18500	-3.5772	-3.4825	304.90	304.95
18510	-3.5646	-3.4702	304.90	304.95
18520	-3.5519	-3.4578	304.90	304.95
18530	-3.5393	-3.4455	304.90	304.95
18540	-3.5266	-3.4332	304.90	304.95
18550	-3.5140	-3.4209	304.90	304.95
18560	-3.5013	-3.4086	304.90	304.95
18570	-3.4887	-3.3963	304.90	304.95
18580	-3.4760	-3.3839	304.90	304.95
18590	-3.4634	-3.3716	304.90	304.95
18600	-3.4507	-3.3593	304.90	304.95
18610	-3.4380	-3.3470	304.90	304.95
18620	-3.4254	-3.3347	304.90	304.95
18630	-3.4127	-3.3224	304.91	304.95
18640	-3.4001	-3.3100	304.91	304.95
18650	-3.3874	-3.2977	304.91	304.95
18660	-3.3748	-3.2854	304.91	304.95
18670	-3.3621	-3.2731	304.91	304.95
18680	-3.3495	-3.2608	304.91	304.95
18690	-3.3368	-3.2485	304.91	304.95
18700	-3.3242	-3.2361	304.91	304.95
18710	-3.3115	-3.2238	304.91	304.95
18720	-3.2989	-3.2115	304.91	304.95
18730	-3.2862	-3.1992	304.91	304.95
18740	-3.2736	-3.1869	304.91	304.95
18750	-3.2609	-3.1746	304.91	304.95
18760	-3.2482	-3.1622	304.91	304.95
18770	-3.2356	-3.1499	304.91	304.95
18780	-3.2229	-3.1376	304.91	304.95
18790	-3.2103	-3.1253	304.91	304.95
18800	-3.1976	-3.1130	304.91	304.96
18810	-3.1850	-3.1007	304.91	304.96
18820	-3.1723	-3.0883	304.91	304.96
18830	-3.1597	-3.0760	304.91	304.96
18840	-3.1470	-3.0637	304.91	304.96
18850	-3.1344	-3.0514	304.91	304.96
18860	-3.1217	-3.0391	304.91	304.96
18870	-3.1091	-3.0268	304.91	304.96
18880	-3.0964	-3.0144	304.91	304.96
18890	-3.0837	-3.0021	304.91	304.96
18900	-3.0711	-2.9898	304.91	304.96
18910	-3.0584	-2.9775	304.92	304.96
18920	-3.0458	-2.9652	304.92	304.96
18930	-3.0331	-2.9529	304.92	304.96
18940	-3.0205	-2.9405	304.92	304.96
18950	-3.0078	-2.9282	304.92	304.96
18960	-2.9952	-2.9159	304.92	304.96
18970	-2.9825	-2.9036	304.92	304.96
18980	-2.9699	-2.8913	304.92	304.96
18990	-2.9572	-2.8790	304.92	304.96
19000	-2.9446	-2.8666	304.92	304.96
19010	-2.9319	-2.8543	304.92	304.96
19020	-2.9192	-2.8420	304.92	304.96
19030	-2.9066	-2.8297	304.92	304.96
19040	-2.8939	-2.8174	304.92	304.96
19050	-2.8813	-2.8051	304.92	304.96
19060	-2.8686	-2.7927	304.92	304.96
19070	-2.8560	-2.7804	304.92	304.96
19080	-2.8433	-2.7681	304.92	304.96
19090	-2.8307	-2.7558	304.92	304.96
19100	-2.8180	-2.7435	304.92	304.96
19110	-2.8054	-2.7312	304.92	304.96
19120	-2.7927	-2.7188	304.92	304.96
19130	-2.7801	-2.7065	304.92	304.96
19140	-2.7674	-2.6942	304.92	304.96
19150	-2.7547	-2.6819	304.92	304.96
19160	-2.7421	-2.6696	304.92	304.96
19170	-2.7294	-2.6573	304.92	304.96
19180	-2.7168	-2.6450	304.93	304.96
19190	-2.7041	-2.6326	304.93	304.96
19200	-2.6915	-2.6203	304.93	304.96
19210	-2.6788	-2.6080	304.93	304.96
19220	-2.6662	-2.5957	304.93	304.96
19230	-2.6535	-2.5834	304.93	304.96
19240	-2.6409	-2.5711	304.93	304.96
19250	-2.6282	-2.5587	304.93	304.96
19260	-2.6156	-2.5464	304.93	304.96
19270	-2.6029	-2.5341	304.93	304.96
19280	-2.5902	-2.5218	304.93	304.96
19290	-2.5776	-2.5095	304.93	304.96
